study,mean,var
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - appel2015.xlsx,0.306315789,0.005869006
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - asperholm2019.xlsx,0.176065773,0.154979991
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - berrios2015.xlsx,0.706347305,0.199361879
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - burgdorf2019.xlsx,0.371047619,0.106268448
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - chi2018.xlsx,-0.486111111,0.181731046
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - clark2017.xlsx,0.3665,0.127609429
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - danielsson2015.xlsx,0.315,0.159163876
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - dodell-feder2018.xlsx,0.131647059,0.150248458
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - flack2018.xlsx,3.053947368,4.339900213
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - fox2016.xlsx,0.42779661,0.085868608
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - gordon2015.xlsx,0.225526316,0.149030797
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - hoyniak2017.xlsx,-0.527301587,0.669584537
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - johnsen2015.xlsx,1.712871287,0.569226673
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - klaus2018.xlsx,0.290123457,0.12996734
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - margoni2018.xlsx,0.89704918,0.745564481
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - marion2016.xlsx,-0.842688172,0.391378565
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - mehl2015.xlsx,0.176836735,0.118782674
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - moreno-alcazar2017.xlsx,-0.410961538,0.016389253
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - obeid2016.xlsx,0.059775862,0.31781544
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - pedersen2017.xlsx,0.675833333,0.180917424
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - pool2016.xlsx,0.290123457,0.12996734
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - rasing2017.xlsx,-0.220384615,0.098803771
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - scionti2020.xlsx,0.297217039,0.137949504
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - shields2017.xlsx,-0.075859155,0.260975455
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - sierra-diaz2019.xlsx,1.869928571,24.31251946
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - tannenbaum2015.xlsx,0.277580645,0.340241896
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - ulrichsen2016.xlsx,-0.4075,0.157291667
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - williams2016a.xlsx,-0.144027778,0.28555905
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - williams2016b.xlsx,-0.498392857,0.160341006
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - williams2016c.xlsx,0.001709402,0.09934188
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - xie2018.xlsx,0.439168675,0.391596832
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - xie2019.xlsx,2.086571429,1.542234958
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - yuan2019.xlsx,0.768333333,0.363869697
data/raw/meta_analytic_data/meta-analysis-data-with-DOIS - zell2019.xlsx,0.790423573,0.286154986
